userId,dayKey,focusPrimary,focusSecondary,dailyLimitMinutes,bedTimeMinutes,wakeTimeMinutes,gentleNudgesEnabled,dailySummariesEnabled,achievementAlertsEnabled,limitWarningsEnabled,sessionCount,totalScreenMinutes,socialMinutes,productivityMinutes,pickups,unlocks,lateNightMinutes,sevenDayAvgScreenMinutes,yesterdayScore,overLimitMinutes,score,riskLevel,overLimitAppsCount,topExceededMinutes,sendLimitWarning,sendSleepNudge,sendAnyBehaviorNotification,behaviorNotificationCount,dominantNotificationType
151,2025-10-19,Productivity,Sleep,270,1380,480,1,1,1,1,16,238,40,9,105,88,103,261.86,82,0,80,low,0,0,0,1,1,1,sleep
151,2025-10-20,Productivity,Sleep,270,1380,480,1,1,1,1,24,371,107,132,63,35,48,283.0,80,101,77,high,0,0,1,1,1,2,both
151,2025-10-21,Productivity,Sleep,270,1380,480,1,1,1,1,18,281,97,6,87,76,0,287.0,77,11,89,medium,0,0,0,0,0,0,none
151,2025-10-22,Productivity,Sleep,270,1380,480,1,1,1,1,13,181,62,3,73,55,38,258.86,89,0,89,low,0,0,0,1,1,1,sleep
151,2025-10-23,Productivity,Sleep,270,1380,480,1,1,1,1,20,305,157,3,70,36,20,268.86,89,35,85,medium,0,0,1,0,1,1,limit_warning
151,2025-10-24,Productivity,Sleep,270,1380,480,1,1,1,1,14,206,155,38,60,24,18,267.86,85,0,92,low,0,0,0,0,0,0,none
151,2025-10-25,Productivity,Sleep,270,1380,480,1,1,1,1,16,274,3,123,65,49,42,265.14,92,4,94,medium,0,0,0,1,1,1,sleep
151,2025-10-26,Productivity,Sleep,270,1380,480,1,1,1,1,15,208,138,51,57,48,112,260.86,94,0,83,low,0,0,0,1,1,1,sleep
151,2025-10-27,Productivity,Sleep,270,1380,480,1,1,1,1,28,312,129,122,80,54,109,252.43,83,42,74,medium,0,0,1,1,1,2,both
151,2025-10-28,Productivity,Sleep,270,1380,480,1,1,1,1,19,258,76,126,73,47,15,249.14,74,0,96,low,0,0,0,0,0,0,none
151,2025-10-29,Productivity,Sleep,270,1380,480,1,1,1,1,21,225,53,6,67,51,35,255.43,96,0,89,low,0,0,0,1,1,1,sleep
151,2025-10-30,Productivity,Sleep,270,1380,480,1,1,1,1,22,312,179,3,60,42,151,256.43,89,42,72,medium,0,0,1,1,1,2,both
151,2025-10-31,Productivity,Sleep,270,1380,480,1,1,1,1,23,274,17,26,34,35,126,266.14,72,4,88,medium,0,0,0,1,1,1,sleep
151,2025-11-01,Productivity,Sleep,270,1380,480,1,1,1,1,12,199,107,22,88,86,90,255.43,88,0,82,low,0,0,0,1,1,1,sleep
151,2025-11-02,Productivity,Sleep,270,1380,480,1,1,1,1,22,255,43,125,76,61,4,262.14,82,0,97,low,0,0,0,0,0,0,none
151,2025-11-03,Productivity,Sleep,270,1380,480,1,1,1,1,19,245,20,42,53,32,119,252.57,97,0,88,low,0,0,0,1,1,1,sleep
151,2025-11-04,Productivity,Sleep,270,1380,480,1,1,1,1,13,172,119,31,88,82,18,240.29,88,0,89,low,0,0,0,0,0,0,none
151,2025-11-05,Productivity,Sleep,270,1380,480,1,1,1,1,23,322,27,208,72,49,19,254.14,89,52,87,medium,0,0,1,0,1,1,limit_warning
151,2025-11-06,Productivity,Sleep,270,1380,480,1,1,1,1,14,181,10,35,39,28,24,235.43,87,0,99,low,0,0,0,0,0,0,none
151,2025-11-07,Productivity,Sleep,270,1380,480,1,1,1,1,16,206,17,0,81,71,25,225.71,99,0,90,low,0,0,0,0,0,0,none
151,2025-11-08,Productivity,Sleep,270,1380,480,1,1,1,1,25,283,26,36,91,61,99,237.71,90,13,84,medium,0,0,0,1,1,1,sleep
151,2025-11-09,Productivity,Sleep,270,1380,480,1,1,1,1,24,302,0,108,93,42,0,244.43,84,32,91,medium,0,0,1,0,1,1,limit_warning
151,2025-11-10,Productivity,Sleep,270,1380,480,1,1,1,1,19,319,34,226,74,53,22,255.0,91,49,88,medium,0,0,1,0,1,1,limit_warning
151,2025-11-11,Productivity,Sleep,270,1380,480,1,1,1,1,15,205,23,62,89,58,93,259.71,88,0,87,low,0,0,0,1,1,1,sleep
151,2025-11-12,Productivity,Sleep,270,1380,480,1,1,1,1,11,178,37,23,90,77,3,239.14,87,0,91,low,0,0,0,0,0,0,none
151,2025-11-13,Productivity,Sleep,270,1380,480,1,1,1,1,20,308,10,163,64,34,9,257.29,91,38,92,medium,0,0,1,0,1,1,limit_warning
151,2025-11-14,Productivity,Sleep,270,1380,480,1,1,1,1,19,224,33,30,61,45,8,259.86,92,0,93,low,0,0,0,0,0,0,none
151,2025-11-15,Productivity,Sleep,270,1380,480,1,1,1,1,21,348,103,71,82,59,107,269.14,93,78,68,high,0,0,1,1,1,2,both
151,2025-11-16,Productivity,Sleep,270,1380,480,1,1,1,1,23,284,21,140,37,40,17,266.57,68,14,97,medium,0,0,0,0,0,0,none
151,2025-11-17,Productivity,Sleep,270,1380,480,1,1,1,1,19,238,18,185,62,49,41,255.0,97,0,95,low,0,0,0,1,1,1,sleep
151,2025-11-18,Productivity,Sleep,270,1380,480,1,1,1,1,15,299,162,74,46,33,38,268.43,95,29,86,medium,0,0,1,1,1,2,both
151,2025-11-19,Productivity,Sleep,270,1380,480,1,1,1,1,15,198,57,114,75,44,0,271.29,86,0,97,low,0,0,0,0,0,0,none
151,2025-11-20,Productivity,Sleep,270,1380,480,1,1,1,1,13,216,37,16,65,29,47,258.14,97,0,89,low,0,0,0,1,1,1,sleep
151,2025-11-21,Productivity,Sleep,270,1380,480,1,1,1,1,21,274,126,78,72,60,37,265.29,89,4,88,medium,0,0,0,1,1,1,sleep
151,2025-11-22,Productivity,Sleep,270,1380,480,1,1,1,1,21,275,36,6,103,76,39,254.86,88,5,85,medium,0,0,0,1,1,1,sleep
151,2025-11-23,Productivity,Sleep,270,1380,480,1,1,1,1,23,323,170,33,100,86,36,260.43,85,53,77,medium,0,0,1,1,1,2,both
152,2025-09-01,Study,Social Media,300,30,570,1,1,1,1,13,216,90,0,47,39,4,216.0,95,0,95,low,1,30,0,0,0,0,none
152,2025-09-02,Study,Social Media,300,30,570,1,1,1,1,16,177,21,9,17,7,100,196.5,95,0,88,low,0,0,0,1,1,1,sleep
152,2025-09-03,Study,Social Media,300,30,570,1,1,1,1,10,214,83,103,23,19,8,202.33,88,0,100,low,0,0,0,0,0,0,none
152,2025-09-04,Study,Social Media,300,30,570,1,1,1,1,13,236,27,96,34,13,0,210.75,100,0,100,low,0,0,0,0,0,0,none
152,2025-09-05,Study,Social Media,300,30,570,1,1,1,1,16,264,108,125,29,23,14,221.4,100,0,100,low,0,0,0,0,0,0,none
152,2025-09-06,Study,Social Media,300,30,570,1,1,1,1,16,209,49,105,21,12,0,219.33,100,0,100,low,0,0,0,0,0,0,none
152,2025-09-07,Study,Social Media,300,30,570,1,1,1,1,15,228,147,26,44,35,7,220.57,100,0,95,low,1,30,0,0,0,0,none
152,2025-09-08,Study,Social Media,300,30,570,1,1,1,1,11,158,14,0,29,35,0,212.29,95,0,97,low,0,0,0,0,0,0,none
152,2025-09-09,Study,Social Media,300,30,570,1,1,1,1,14,214,59,6,54,41,3,217.57,97,0,95,low,0,0,0,0,0,0,none
152,2025-09-10,Study,Social Media,300,30,570,1,1,1,1,13,169,112,0,23,4,9,211.14,95,0,97,low,1,30,0,0,0,0,none
152,2025-09-11,Study,Social Media,300,30,570,1,1,1,1,17,254,202,39,13,9,0,213.71,97,0,99,low,1,62,0,0,0,0,none
152,2025-09-12,Study,Social Media,300,30,570,1,1,1,1,15,202,0,3,30,24,0,204.86,99,0,100,low,0,0,0,0,0,0,none
152,2025-09-13,Study,Social Media,300,30,570,1,1,1,1,12,220,76,29,43,38,0,206.43,100,0,96,low,1,11,0,0,0,0,none
152,2025-09-14,Study,Social Media,300,30,570,1,1,1,1,18,202,28,115,28,30,0,202.71,96,0,100,low,0,0,0,0,0,0,none
152,2025-09-15,Study,Social Media,300,30,570,1,1,1,1,13,238,142,0,32,22,0,214.14,100,0,97,low,1,33,0,0,0,0,none
152,2025-09-16,Study,Social Media,300,30,570,1,1,1,1,13,169,10,0,25,13,0,207.71,97,0,98,low,0,0,0,0,0,0,none
152,2025-09-17,Study,Social Media,300,30,570,1,1,1,1,15,196,40,70,19,8,0,211.57,98,0,100,low,0,0,0,0,0,0,none
152,2025-09-18,Study,Social Media,300,30,570,1,1,1,1,14,184,26,10,29,19,0,201.57,100,0,97,low,0,0,0,0,0,0,none
152,2025-09-19,Study,Social Media,300,30,570,1,1,1,1,16,215,52,21,36,21,9,203.43,97,0,95,low,0,0,0,0,0,0,none
152,2025-09-20,Study,Social Media,300,30,570,1,1,1,1,10,131,100,0,29,16,4,190.71,95,0,97,low,1,37,0,0,0,0,none
152,2025-09-21,Study,Social Media,300,30,570,1,1,1,1,19,285,212,3,36,11,18,202.57,97,0,94,low,2,28,0,0,0,0,none
152,2025-09-22,Study,Social Media,300,30,570,1,1,1,1,8,127,9,0,54,34,0,186.71,94,0,95,low,0,0,0,0,0,0,none
152,2025-09-23,Study,Social Media,300,30,570,1,1,1,1,18,222,41,6,16,10,0,194.29,95,0,98,low,0,0,0,0,0,0,none
152,2025-09-24,Study,Social Media,300,30,570,1,1,1,1,18,217,115,54,18,21,9,197.29,98,0,97,low,1,30,0,0,0,0,none
152,2025-09-25,Study,Social Media,300,30,570,1,1,1,1,13,192,142,0,40,29,0,198.43,97,0,96,low,1,58,0,0,0,0,none
152,2025-09-26,Study,Social Media,300,30,570,1,1,1,1,12,190,15,0,20,13,3,194.86,96,0,98,low,0,0,0,0,0,0,none
152,2025-09-27,Study,Social Media,300,30,570,1,1,1,1,16,237,55,11,22,7,14,210.0,98,0,97,low,0,0,0,0,0,0,none
152,2025-09-28,Study,Social Media,300,30,570,1,1,1,1,13,209,0,86,51,58,9,199.14,97,0,99,low,0,0,0,0,0,0,none
152,2025-09-29,Study,Social Media,300,30,570,1,1,1,1,17,225,74,101,27,19,0,213.14,99,0,100,low,0,0,0,0,0,0,none
152,2025-09-30,Study,Social Media,300,30,570,1,1,1,1,10,147,108,21,23,16,0,202.43,100,0,98,low,1,30,0,0,0,0,none
152,2025-10-01,Study,Social Media,300,30,570,1,1,1,1,17,212,109,0,28,30,0,201.71,98,0,97,low,1,30,0,0,0,0,none
152,2025-10-02,Study,Social Media,300,30,570,1,1,1,1,14,234,12,12,46,44,19,207.71,97,0,93,low,0,0,0,0,0,0,none
152,2025-10-03,Study,Social Media,300,30,570,1,1,1,1,16,187,48,106,23,15,3,207.29,93,0,100,low,0,0,0,0,0,0,none
152,2025-10-04,Study,Social Media,300,30,570,1,1,1,1,12,241,146,34,29,31,0,207.86,100,0,97,low,1,30,0,0,0,0,none
152,2025-10-05,Study,Social Media,300,30,570,1,1,1,1,8,164,142,3,31,3,0,201.43,97,0,97,low,1,30,0,0,0,0,none
152,2025-10-06,Study,Social Media,300,30,570,1,1,1,1,17,227,27,11,26,22,0,201.71,97,0,97,low,0,0,0,0,0,0,none
152,2025-10-07,Study,Social Media,300,30,570,1,1,1,1,15,208,59,10,16,14,0,210.43,97,0,98,low,0,0,0,0,0,0,none
152,2025-10-08,Study,Social Media,300,30,570,1,1,1,1,12,174,113,0,20,19,3,205.0,98,0,98,low,1,30,0,0,0,0,none
152,2025-10-09,Study,Social Media,300,30,570,1,1,1,1,16,216,53,31,26,24,0,202.43,98,0,97,low,0,0,0,0,0,0,none
152,2025-10-10,Study,Social Media,300,30,570,1,1,1,1,14,224,60,16,53,30,0,207.71,97,0,95,low,0,0,0,0,0,0,none
152,2025-10-11,Study,Social Media,300,30,570,1,1,1,1,22,255,73,33,15,7,9,209.71,95,0,97,low,0,0,0,0,0,0,none
152,2025-10-12,Study,Social Media,300,30,570,1,1,1,1,17,241,133,7,22,6,0,220.71,97,0,98,low,1,48,0,0,0,0,none
152,2025-10-13,Study,Social Media,300,30,570,1,1,1,1,18,238,70,30,42,33,0,222.29,98,0,96,low,0,0,0,0,0,0,none
152,2025-10-14,Study,Social Media,300,30,570,1,1,1,1,14,184,14,11,22,16,0,218.86,96,0,98,low,0,0,0,0,0,0,none
152,2025-10-15,Study,Social Media,300,30,570,1,1,1,1,12,184,97,24,16,16,0,220.29,98,0,98,low,1,37,0,0,0,0,none
152,2025-10-16,Study,Social Media,300,30,570,1,1,1,1,18,244,38,68,17,9,0,224.29,98,0,100,low,0,0,0,0,0,0,none
152,2025-10-17,Study,Social Media,300,30,570,1,1,1,1,13,177,17,3,42,26,0,217.57,100,0,96,low,0,0,0,0,0,0,none
152,2025-10-18,Study,Social Media,300,30,570,1,1,1,1,13,163,0,30,42,27,3,204.43,96,0,100,low,0,0,0,0,0,0,none
152,2025-10-19,Study,Social Media,300,30,570,1,1,1,1,12,215,196,0,52,40,0,200.71,100,0,95,low,1,30,0,0,0,0,none
152,2025-10-20,Study,Social Media,300,30,570,1,1,1,1,11,155,0,14,27,33,0,188.86,95,0,100,low,0,0,0,0,0,0,none
152,2025-10-21,Study,Social Media,300,30,570,1,1,1,1,12,189,0,0,51,49,0,189.57,100,0,95,low,0,0,0,0,0,0,none
152,2025-10-22,Study,Social Media,300,30,570,1,1,1,1,12,154,7,93,37,31,4,185.29,95,0,100,low,0,0,0,0,0,0,none
152,2025-10-23,Study,Social Media,300,30,570,1,1,1,1,12,168,34,90,46,19,3,174.43,100,0,100,low,0,0,0,0,0,0,none
152,2025-10-24,Study,Social Media,300,30,570,1,1,1,1,13,167,13,22,47,24,0,173.0,100,0,100,low,0,0,0,0,0,0,none
152,2025-10-25,Study,Social Media,300,30,570,1,1,1,1,13,241,91,39,32,8,0,184.14,100,0,97,low,1,5,0,0,0,0,none
152,2025-10-26,Study,Social Media,300,30,570,1,1,1,1,10,154,90,24,39,27,6,175.43,97,0,95,low,1,30,0,0,0,0,none
152,2025-10-27,Study,Social Media,300,30,570,1,1,1,1,20,243,66,7,14,4,15,188.0,95,0,97,low,0,0,0,0,0,0,none
152,2025-10-28,Study,Social Media,300,30,570,1,1,1,1,17,221,76,8,14,11,6,192.57,97,0,98,low,0,0,0,0,0,0,none
152,2025-10-29,Study,Social Media,300,30,570,1,1,1,1,16,241,88,134,35,6,8,205.0,98,0,100,low,0,0,0,0,0,0,none
152,2025-10-30,Study,Social Media,300,30,570,1,1,1,1,14,243,108,3,9,18,0,215.71,100,0,99,low,1,32,0,0,0,0,none
152,2025-10-31,Study,Social Media,300,30,570,1,1,1,1,19,266,124,98,17,14,15,229.86,99,0,96,low,1,20,0,0,0,0,none
152,2025-11-01,Study,Social Media,300,30,570,1,1,1,1,16,238,56,15,35,38,23,229.43,96,0,94,low,0,0,0,0,0,0,none
152,2025-11-02,Study,Social Media,300,30,570,1,1,1,1,17,192,111,25,46,25,0,234.86,94,0,95,low,1,33,0,0,0,0,none
152,2025-11-03,Study,Social Media,300,30,570,1,1,1,1,10,145,19,6,7,14,0,220.86,95,0,99,low,0,0,0,0,0,0,none
152,2025-11-04,Study,Social Media,300,30,570,1,1,1,1,13,199,0,0,33,22,3,217.71,99,0,97,low,0,0,0,0,0,0,none
152,2025-11-05,Study,Social Media,300,30,570,1,1,1,1,17,254,190,3,29,21,0,219.57,97,0,97,low,1,12,0,0,0,0,none
152,2025-11-06,Study,Social Media,300,30,570,1,1,1,1,13,200,16,36,12,10,0,213.43,97,0,100,low,0,0,0,0,0,0,none
152,2025-11-07,Study,Social Media,300,30,570,1,1,1,1,22,271,16,0,23,21,19,214.14,100,0,96,low,0,0,0,0,0,0,none
152,2025-11-08,Study,Social Media,300,30,570,1,1,1,1,15,177,96,22,7,18,0,205.43,96,0,99,low,1,33,0,0,0,0,none
152,2025-11-09,Study,Social Media,300,30,570,1,1,1,1,18,221,15,5,49,28,3,209.57,99,0,95,low,0,0,0,0,0,0,none
152,2025-11-10,Study,Social Media,300,30,570,1,1,1,1,11,172,23,3,20,13,3,213.43,95,0,98,low,0,0,0,0,0,0,none
152,2025-11-11,Study,Social Media,300,30,570,1,1,1,1,14,189,116,25,31,22,15,212.0,98,0,95,low,1,30,0,0,0,0,none
152,2025-11-12,Study,Social Media,300,30,570,1,1,1,1,10,137,3,16,17,9,0,195.29,95,0,100,low,0,0,0,0,0,0,none
152,2025-11-13,Study,Social Media,300,30,570,1,1,1,1,14,202,98,45,14,7,12,195.57,100,0,98,low,1,35,0,0,0,0,none
152,2025-11-14,Study,Social Media,300,30,570,1,1,1,1,11,146,6,114,42,26,0,177.71,98,0,100,low,0,0,0,0,0,0,none
152,2025-11-15,Study,Social Media,300,30,570,1,1,1,1,12,207,73,13,43,13,0,182.0,100,0,96,low,0,0,0,0,0,0,none
152,2025-11-16,Study,Social Media,300,30,570,1,1,1,1,18,309,38,16,31,14,13,194.57,96,9,94,medium,0,0,0,0,0,0,none
152,2025-11-17,Study,Social Media,300,30,570,1,1,1,1,10,188,47,122,40,16,0,196.86,94,0,100,low,0,0,0,0,0,0,none
152,2025-11-18,Study,Social Media,300,30,570,1,1,1,1,15,200,25,56,20,7,9,198.43,100,0,100,low,0,0,0,0,0,0,none
152,2025-11-19,Study,Social Media,300,30,570,1,1,1,1,15,237,64,33,37,20,0,212.71,100,0,96,low,0,0,0,0,0,0,none
152,2025-11-20,Study,Social Media,300,30,570,1,1,1,1,18,199,47,26,20,19,0,212.29,96,0,98,low,0,0,0,0,0,0,none
152,2025-11-21,Study,Social Media,300,30,570,1,1,1,1,17,208,31,0,35,23,0,221.14,98,0,96,low,0,0,0,0,0,0,none
152,2025-11-22,Study,Social Media,300,30,570,1,1,1,1,12,193,119,18,45,17,12,219.14,96,0,95,low,1,39,0,0,0,0,none
152,2025-11-23,Study,Social Media,300,30,570,1,1,1,1,21,275,161,12,15,12,21,214.29,95,0,96,low,1,38,0,0,0,0,none
153,2025-09-01,Study,Social Media,240,0,480,1,1,1,1,12,149,25,98,28,24,0,149.0,100,0,100,low,0,0,0,0,0,0,none
153,2025-09-02,Study,Social Media,240,0,480,1,1,1,1,21,243,62,9,48,33,0,196.0,100,3,95,medium,0,0,0,0,0,0,none
153,2025-09-03,Study,Social Media,240,0,480,1,1,1,1,10,150,29,19,22,31,17,180.67,95,0,96,low,0,0,0,0,0,0,none
153,2025-09-04,Study,Social Media,240,0,480,1,1,1,1,8,135,0,3,34,28,0,169.25,96,0,100,low,0,0,0,0,0,0,none
153,2025-09-05,Study,Social Media,240,0,480,1,1,1,1,9,158,8,23,19,9,0,167.0,100,0,100,low,0,0,0,0,0,0,none
153,2025-09-06,Study,Social Media,240,0,480,1,1,1,1,8,132,22,93,34,31,0,161.17,100,0,100,low,0,0,0,0,0,0,none
153,2025-09-07,Study,Social Media,240,0,480,1,1,1,1,13,174,96,27,42,17,0,163.0,100,0,96,low,1,30,0,0,0,0,none
153,2025-09-08,Study,Social Media,240,0,480,1,1,1,1,9,146,76,39,43,32,0,162.57,96,0,96,low,1,6,0,0,0,0,none
153,2025-09-09,Study,Social Media,240,0,480,1,1,1,1,24,264,33,137,7,5,0,165.57,96,24,100,medium,0,0,1,0,1,1,limit_warning
153,2025-09-10,Study,Social Media,240,0,480,1,1,1,1,3,106,0,0,28,6,0,159.29,100,0,97,low,0,0,0,0,0,0,none
153,2025-09-11,Study,Social Media,240,0,480,1,1,1,1,13,152,27,0,8,8,0,161.71,97,0,99,low,0,0,0,0,0,0,none
153,2025-09-12,Study,Social Media,240,0,480,1,1,1,1,13,191,128,12,40,46,6,166.43,99,0,95,low,1,30,0,0,0,0,none
153,2025-09-13,Study,Social Media,240,0,480,1,1,1,1,9,151,22,6,37,30,0,169.14,95,0,96,low,0,0,0,0,0,0,none
153,2025-09-14,Study,Social Media,240,0,480,1,1,1,1,14,183,36,38,25,30,0,170.43,96,0,100,low,0,0,0,0,0,0,none
153,2025-09-15,Study,Social Media,240,0,480,1,1,1,1,12,211,135,12,33,40,0,179.71,100,0,97,low,1,51,0,0,0,0,none
153,2025-09-16,Study,Social Media,240,0,480,1,1,1,1,9,127,115,3,25,12,0,160.14,97,0,98,low,1,37,0,0,0,0,none
153,2025-09-17,Study,Social Media,240,0,480,1,1,1,1,12,177,44,0,27,33,0,170.29,98,0,97,low,0,0,0,0,0,0,none
153,2025-09-18,Study,Social Media,240,0,480,1,1,1,1,12,171,21,0,35,19,0,173.0,97,0,96,low,0,0,0,0,0,0,none
153,2025-09-19,Study,Social Media,240,0,480,1,1,1,1,12,170,32,29,12,5,21,170.0,96,0,97,low,0,0,0,0,0,0,none
153,2025-09-20,Study,Social Media,240,0,480,1,1,1,1,6,135,107,3,51,42,0,167.71,97,0,95,low,1,47,0,0,0,0,none
153,2025-09-21,Study,Social Media,240,0,480,1,1,1,1,16,241,91,3,33,28,0,176.0,95,1,97,medium,0,0,0,0,0,0,none
153,2025-09-22,Study,Social Media,240,0,480,1,1,1,1,23,312,111,38,31,11,0,190.43,97,72,85,high,0,0,1,0,1,1,limit_warning
153,2025-09-23,Study,Social Media,240,0,480,1,1,1,1,10,170,14,0,16,9,0,196.57,85,0,98,low,0,0,0,0,0,0,none
153,2025-09-24,Study,Social Media,240,0,480,1,1,1,1,9,153,112,0,22,20,0,193.14,98,0,98,low,1,35,0,0,0,0,none
153,2025-09-25,Study,Social Media,240,0,480,1,1,1,1,14,205,128,14,35,16,0,198.0,98,0,96,low,1,59,0,0,0,0,none
153,2025-09-26,Study,Social Media,240,0,480,1,1,1,1,11,169,96,18,36,21,9,197.86,96,0,95,low,1,30,0,0,0,0,none
153,2025-09-27,Study,Social Media,240,0,480,1,1,1,1,13,160,18,13,44,21,6,201.43,95,0,95,low,0,0,0,0,0,0,none
153,2025-09-28,Study,Social Media,240,0,480,1,1,1,1,10,164,117,3,42,32,0,190.43,95,0,96,low,1,28,0,0,0,0,none
153,2025-09-29,Study,Social Media,240,0,480,1,1,1,1,8,145,129,3,24,13,0,166.57,96,0,98,low,1,33,0,0,0,0,none
153,2025-09-30,Study,Social Media,240,0,480,1,1,1,1,16,191,137,21,19,15,0,169.57,98,0,98,low,1,45,0,0,0,0,none
153,2025-10-01,Study,Social Media,240,0,480,1,1,1,1,11,169,19,48,36,19,0,171.86,98,0,100,low,0,0,0,0,0,0,none
153,2025-10-02,Study,Social Media,240,0,480,1,1,1,1,7,139,0,15,34,17,0,162.43,100,0,100,low,0,0,0,0,0,0,none
153,2025-10-03,Study,Social Media,240,0,480,1,1,1,1,14,185,127,3,8,14,96,164.71,100,0,89,low,1,30,0,1,1,1,sleep
153,2025-10-04,Study,Social Media,240,0,480,1,1,1,1,10,128,6,13,34,27,0,160.14,89,0,100,low,0,0,0,0,0,0,none
153,2025-10-05,Study,Social Media,240,0,480,1,1,1,1,14,194,104,17,30,20,0,164.43,100,0,97,low,1,44,0,0,0,0,none
153,2025-10-06,Study,Social Media,240,0,480,1,1,1,1,3,96,3,3,30,10,0,157.43,97,0,97,low,0,0,0,0,0,0,none
153,2025-10-07,Study,Social Media,240,0,480,1,1,1,1,8,157,0,90,22,10,0,152.57,97,0,100,low,0,0,0,0,0,0,none
153,2025-10-08,Study,Social Media,240,0,480,1,1,1,1,14,181,23,18,19,2,15,154.29,100,0,96,low,0,0,0,0,0,0,none
153,2025-10-09,Study,Social Media,240,0,480,1,1,1,1,11,200,13,0,20,8,6,163.0,96,0,97,low,0,0,0,0,0,0,none
153,2025-10-10,Study,Social Media,240,0,480,1,1,1,1,18,235,89,8,19,13,0,170.14,97,0,98,low,0,0,0,0,0,0,none
153,2025-10-11,Study,Social Media,240,0,480,1,1,1,1,11,168,0,6,18,21,0,175.86,98,0,100,low,0,0,0,0,0,0,none
153,2025-10-12,Study,Social Media,240,0,480,1,1,1,1,8,135,11,4,38,44,0,167.43,100,0,96,low,0,0,0,0,0,0,none
153,2025-10-13,Study,Social Media,240,0,480,1,1,1,1,7,132,15,20,11,10,0,172.57,96,0,100,low,0,0,0,0,0,0,none
153,2025-10-14,Study,Social Media,240,0,480,1,1,1,1,12,165,34,12,39,25,0,173.71,100,0,96,low,0,0,0,0,0,0,none
153,2025-10-15,Study,Social Media,240,0,480,1,1,1,1,14,178,13,3,38,19,3,173.29,96,0,96,low,0,0,0,0,0,0,none
153,2025-10-16,Study,Social Media,240,0,480,1,1,1,1,11,182,29,140,36,31,0,170.71,96,0,100,low,0,0,0,0,0,0,none
153,2025-10-17,Study,Social Media,240,0,480,1,1,1,1,7,160,54,12,31,37,0,160.0,100,0,97,low,0,0,0,0,0,0,none
153,2025-10-18,Study,Social Media,240,0,480,1,1,1,1,13,161,3,3,45,23,0,159.0,97,0,96,low,0,0,0,0,0,0,none
153,2025-10-19,Study,Social Media,240,0,480,1,1,1,1,9,138,0,0,36,27,0,159.43,96,0,96,low,0,0,0,0,0,0,none
153,2025-10-20,Study,Social Media,240,0,480,1,1,1,1,3,98,0,3,36,33,0,154.57,96,0,100,low,0,0,0,0,0,0,none
153,2025-10-21,Study,Social Media,240,0,480,1,1,1,1,11,176,3,14,74,63,18,156.14,100,0,96,low,0,0,0,0,0,0,none
153,2025-10-22,Study,Social Media,240,0,480,1,1,1,1,11,156,30,104,11,3,6,153.0,96,0,100,low,0,0,0,0,0,0,none
153,2025-10-23,Study,Social Media,240,0,480,1,1,1,1,13,166,79,9,8,1,19,150.71,100,0,97,low,1,11,0,0,0,0,none
153,2025-10-24,Study,Social Media,240,0,480,1,1,1,1,7,152,59,90,47,35,0,149.57,97,0,100,low,0,0,0,0,0,0,none
153,2025-10-25,Study,Social Media,240,0,480,1,1,1,1,9,135,17,0,44,26,0,145.86,100,0,96,low,0,0,0,0,0,0,none
153,2025-10-26,Study,Social Media,240,0,480,1,1,1,1,9,156,34,0,18,19,0,148.43,96,0,98,low,0,0,0,0,0,0,none
153,2025-10-27,Study,Social Media,240,0,480,1,1,1,1,5,120,0,8,52,33,93,151.57,98,0,91,low,0,0,0,1,1,1,sleep
153,2025-10-28,Study,Social Media,240,0,480,1,1,1,1,11,175,135,0,39,21,0,151.43,91,0,96,low,1,43,0,0,0,0,none
153,2025-10-29,Study,Social Media,240,0,480,1,1,1,1,7,116,87,6,46,37,0,145.71,96,0,95,low,1,15,0,0,0,0,none
153,2025-10-30,Study,Social Media,240,0,480,1,1,1,1,10,133,9,0,17,25,0,141.0,95,0,98,low,0,0,0,0,0,0,none
153,2025-10-31,Study,Social Media,240,0,480,1,1,1,1,10,143,3,8,27,15,3,139.71,98,0,100,low,0,0,0,0,0,0,none
153,2025-11-01,Study,Social Media,240,0,480,1,1,1,1,12,172,31,3,26,25,8,145.0,100,0,96,low,0,0,0,0,0,0,none
153,2025-11-02,Study,Social Media,240,0,480,1,1,1,1,14,172,7,0,27,27,6,147.29,96,0,96,low,0,0,0,0,0,0,none
153,2025-11-03,Study,Social Media,240,0,480,1,1,1,1,9,134,9,6,24,12,0,149.29,96,0,98,low,0,0,0,0,0,0,none
153,2025-11-04,Study,Social Media,240,0,480,1,1,1,1,11,131,20,3,51,17,0,143.0,98,0,95,low,0,0,0,0,0,0,none
153,2025-11-05,Study,Social Media,240,0,480,1,1,1,1,13,208,4,43,43,27,16,156.14,95,0,99,low,0,0,0,0,0,0,none
153,2025-11-06,Study,Social Media,240,0,480,1,1,1,1,12,195,35,0,41,32,0,165.0,99,0,96,low,0,0,0,0,0,0,none
153,2025-11-07,Study,Social Media,240,0,480,1,1,1,1,7,115,9,0,15,15,0,161.0,96,0,98,low,0,0,0,0,0,0,none
153,2025-11-08,Study,Social Media,240,0,480,1,1,1,1,7,143,44,0,42,10,0,156.86,98,0,96,low,0,0,0,0,0,0,none
153,2025-11-09,Study,Social Media,240,0,480,1,1,1,1,17,195,20,40,30,16,14,160.14,96,0,100,low,0,0,0,0,0,0,none
